date,confidence
2008-07-16,0.8975474366833106
2008-07-17,0.8715953599499644
2008-07-18,0.8698824120762426
2008-07-21,0.8634068800755419
2008-07-22,0.8583378461775278
2008-07-23,0.8436352276605497
2008-07-24,0.8298038173035059
2008-07-25,0.8095030345134342
2008-07-28,0.7786347823967649
2008-07-29,0.7345416492745789
2008-07-30,0.6566560316357284
2008-07-31,0.5883957785585544
2008-08-01,0.5395572093415884
2008-08-04,0.5384266353560917
2008-08-05,0.5331395355825518
2008-08-06,0.5263714014562759
2008-08-07,0.5187787431499553
2008-08-08,0.5151692473074894
2008-08-11,0.5170822499242402
2008-08-12,0.5256855836691311
2008-08-13,0.5476741073496043
2008-08-14,0.5997561830570566
2008-08-15,0.6113537416318966
2008-08-18,0.6179119552650645
2008-08-19,0.6248614281316471
2008-08-20,0.630460097285539
2008-08-21,0.6343232049430816
2008-08-22,0.6431991665167818
2008-08-25,0.6643151221935666
2008-08-26,0.6842949738339849
2008-08-27,0.7160341715530434
2008-08-28,0.7588905063236626
2008-08-29,0.7969119365643387
2008-09-01,0.8501089828518245
2008-09-02,0.8615045922136089
2008-09-03,0.8850234262536785
2008-09-04,0.925573341882075
2008-09-05,0.9815572437212862
2008-09-08,0.9943252197420264
2008-09-09,0.997156747824675
2008-09-10,0.996871873326487
2008-09-11,0.9973169659109562
2008-09-12,0.9982534512854594
2008-09-15,0.9987875606851748
2008-09-16,0.9993486034611534
2008-09-17,0.9996132009201872
2008-09-18,0.9996567628018695
2008-09-19,0.9999958614192224
2008-09-22,0.999919624616727
2008-09-23,0.9999504236505654
2008-09-25,0.9997388898938117
2008-09-26,0.9998206989538848
2008-09-29,0.9999996495802856
2008-09-30,0.9999768709251652
2008-10-01,0.999945733452895
2008-10-02,0.9999642265710612
2008-10-03,0.9998687191669268
2008-10-06,0.9999999950249364
2008-10-07,0.9999378644097732
2008-10-08,0.9998925489814854
2008-10-09,0.9998285914066258
2008-10-10,0.9999410460536085
2008-10-13,0.9999909682834882
2008-10-14,0.9999793615636412
2008-10-15,0.9999999940120424
2008-10-16,0.999812185228014
2008-10-17,0.9996960216690672
2008-10-20,0.9998688875730662
2008-10-21,0.9999297296927618
2008-10-22,0.999997981523142
2008-10-23,0.9999888995432242
2008-10-24,0.999999522519237
2008-10-27,0.9996756659146724
2008-10-28,0.9996836036756146
2008-10-29,0.9999998763616912
2008-10-30,0.9999943633285234
2008-10-31,0.99949767914126
2008-11-03,0.999419718220664
2008-11-04,0.999705697228346
2008-11-05,0.999939069913504
2008-11-06,0.9999822290714736
2008-11-07,0.9998772733723164
2008-11-10,0.9999986564557732
2008-11-11,0.9999981838565448
2008-11-12,0.9999178501850152
2008-11-13,0.9998860766812152
2008-11-14,0.9996999881467898
2008-11-17,0.9996649228747184
2008-11-18,0.9993949489416004
2008-11-19,0.9994707336457872
2008-11-20,0.9999944196474434
2008-11-21,0.9999270749563856
2008-11-24,0.9999992012257524
2008-11-25,0.9999999799898968
2008-11-26,0.999896675070908
2008-11-27,0.9999774177144064
2008-11-28,0.9998783080684304
2008-12-01,0.9999978282976728
2008-12-02,0.9999734051769172
2008-12-03,0.9999834947137742
2008-12-04,0.9999889901742596
2008-12-05,0.9999793648741891
2008-12-08,0.9999999922495176
2008-12-09,0.9998922420854988
2008-12-10,0.9999535222741072
2008-12-11,0.9988093468889274
2008-12-12,0.998267062542908
2008-12-15,0.9978741021424736
2008-12-17,0.9973603837677976
2008-12-18,0.995981967597922
2008-12-19,0.9945356670558034
2008-12-22,0.9806147701022662
2008-12-23,0.9718559422768884
2008-12-24,0.9675206466788092
2008-12-29,0.96484586897164
2008-12-30,0.963927010769194
2008-12-31,0.96508473873335
2009-01-02,0.968679718893418
2009-01-05,0.9750941576468396
2009-01-06,0.9784056470178562
2009-01-07,0.9790649022454077
2009-01-08,0.9812343161672502
2009-01-09,0.9826767028953064
2009-01-12,0.986632486262904
2009-01-13,0.9956672152324042
2009-01-14,0.9983596499879994
2009-01-15,0.9985187932725436
2009-01-16,0.9987085672942996
2009-01-19,0.9982325042774958
2009-01-20,0.9977091425486512
2009-01-21,0.9972894180601922
2009-01-22,0.9972859553199566
2009-01-23,0.9978613894448104
2009-01-26,0.9987845794505672
2009-01-27,0.9988480838946988
2009-01-28,0.998759769732622
2009-01-29,0.9988164392136124
2009-01-30,0.998840097387532
2009-02-02,0.9994088491237522
2009-02-03,0.9992819507713228
2009-02-04,0.9995410495734934
2009-02-05,0.9993733785747052
2009-02-06,0.9994781763531057
2009-02-09,0.9866856806018036
2009-02-10,0.9784022524775404
2009-02-11,0.9726467571047246
2009-02-12,0.966190250600952
2009-02-13,0.9581216803937874
2009-02-16,0.954743137307542
2009-02-17,0.9529187900883894
2009-02-18,0.9518626674031432
2009-02-19,0.95322737500797
2009-02-20,0.9577786816772466
2009-02-23,0.9564545309723188
2009-02-24,0.9571216000113264
2009-02-25,0.9558278178272228
2009-02-26,0.9569489656875468
2009-02-27,0.9603498359577424
2009-03-02,0.960112445467492
2009-03-03,0.9621516208502802
2009-03-04,0.9658461720085048
2009-03-05,0.9686576609315404
2009-03-06,0.975582421387291
2009-03-09,0.9859104558574948
2009-03-10,0.989945288604504
2009-03-11,0.9918992116831616
2009-03-12,0.992278494750905
2009-03-13,0.9940028502061676
2009-03-16,0.9941336043696408
2009-03-17,0.995358484932866
2009-03-18,0.9968338443952072
2009-03-19,0.9999223591442082
2009-03-20,0.9991540915984424
2009-03-23,0.9986715631560524
2009-03-24,0.996997786236584
2009-03-25,0.9956815280104572
2009-03-26,0.995308098797166
2009-03-27,0.9956946747972352
2009-03-30,0.9958081577417964
2009-03-31,0.9924769012832926
2009-04-01,0.9880789636040204
2009-04-02,0.9839111942225592
2009-04-03,0.9684417588997905
2009-04-06,0.9592891166887296
2009-04-07,0.9422226451689336
2009-04-08,0.931401747196558
2009-04-09,0.9266620894731826
2009-04-14,0.916882744502486
2009-04-15,0.9048590403153364
2009-04-16,0.8993945655042619
2009-04-17,0.8929414419408905
2009-04-20,0.8905362170911083
2009-04-21,0.8570637325911158
2009-04-23,0.8284170511539619
2009-04-24,0.7733563467893466
2009-04-28,0.7239806159011134
2009-04-29,0.6574105646539373
2009-04-30,0.6191706189956698
2009-05-04,0.5991468585759576
2009-05-05,0.5250522462982001
2009-05-06,0.586837613215784
2009-05-07,0.6741495680931879
2009-05-08,0.7325133461201445
2009-05-11,0.7745830183618276
2009-05-12,0.7971033969527164
2009-05-13,0.8127039617651373
2009-05-14,0.8454842234614164
2009-05-15,0.8639883457908495
2009-05-18,0.8771207302117349
2009-05-19,0.8866477662124824
2009-05-20,0.8947485109791116
2009-05-21,0.9009327361146316
2009-05-22,0.9166313603991936
2009-05-25,0.9222853868051816
2009-05-26,0.926176367721671
2009-05-27,0.9323130929886632
2009-05-28,0.9438069497041598
2009-05-29,0.9522780977010608
2009-06-01,0.9542841882250498
2009-06-02,0.961990954016567
2009-06-03,0.9679949258985492
2009-06-04,0.9737797948560976
2009-06-05,0.9756321612485972
2009-06-08,0.9748773799399036
2009-06-09,0.9719658981319446
2009-06-10,0.974593036119626
2009-06-11,0.9791507808898848
2009-06-12,0.9826402100519164
2009-06-15,0.989996807736603
2009-06-17,0.993546633080852
2009-06-18,0.9921996697309858
2009-06-19,0.992589227753042
2009-06-22,0.9944444720778703
2009-06-23,0.9933420036862858
2009-06-24,0.9948157133840752
2009-06-25,0.9913868559216692
2009-06-26,0.9864981068327172
2009-06-29,0.9861015348298768
2009-06-30,0.990905266524166
2009-07-01,0.9934578924327712
2009-07-02,0.9937352132984508
2009-07-03,0.9929060960639698
2009-07-06,0.9949123978636616
2009-07-07,0.9797989167576248
2009-07-08,0.9673216536926106
2009-07-09,0.9627606523072392
2009-07-10,0.9656116222786528
2009-07-13,0.9743241082416176
2009-07-14,0.990845491727498
2009-07-15,0.9922636535673436
2009-07-16,0.940186244201876
2009-07-17,0.9099388548068504
2009-07-20,0.8979452779173414
2009-07-21,0.8993309060020557
2009-07-22,0.8967676116750595
2009-07-23,0.8870189327936375
2009-07-24,0.8744897973603457
2009-07-27,0.876413917427411
2009-07-28,0.8929186347205991
2009-07-29,0.9168143699992783
2009-07-30,0.9475427853682328
2009-07-31,0.9452646759845368
2009-08-03,0.9517362908918608
2009-08-04,0.9243174798653766
2009-08-05,0.9137934008407698
2009-08-06,0.9156524806192072
2009-08-07,0.9275925730966398
2009-08-11,0.9570781602832834
2009-08-12,0.9633642578314604
2009-08-13,0.980153518940002
2009-08-14,0.98647131090491
2009-08-17,0.9947818522201612
2009-08-18,0.8930415982481468
2009-08-19,0.835148389486418
2009-08-20,0.807779916825767
2009-08-21,0.768157863257914
2009-08-24,0.7307231735412746
2009-08-25,0.6620422406395031
2009-08-26,0.624220013228268
2009-08-27,0.606325239018948
2009-08-28,0.5992665673142294
2009-08-31,0.6005470714958469
2009-09-01,0.566346611815148
2009-09-02,0.5482929386429851
2009-09-03,0.5255851653922056
2009-09-04,0.5229878758432429
2009-09-07,0.5390903623037419
2009-09-08,0.546407425967801
2009-09-09,0.5609391560871995
2009-09-10,0.5821725757180103
2009-09-11,0.614127197908265
2009-09-14,0.6637112440609026
2009-09-15,0.6709204649789642
2009-09-16,0.6996991112711334
2009-09-17,0.7146157703153457
2009-09-18,0.7252168641972079
2009-09-21,0.7437956521783478
2009-09-22,0.7176382214928408
2009-09-23,0.7111955357264483
2009-09-25,0.7176354275104093
2009-09-28,0.6481229438238314
2009-09-29,0.6146657653859956
2009-09-30,0.5927033799151095
2009-10-01,0.5913240590250669
2009-10-02,0.6099059328425473
2009-10-05,0.5709842299347329
2009-10-06,0.5525643388307244
2009-10-07,0.5168271953813345
2009-10-08,0.5201520259131334
2009-10-09,0.5455520105292435
2009-10-12,0.563023033382588
2009-10-13,0.5712495534329061
2009-10-14,0.5605770682834132
2009-10-15,0.5712082771863368
2009-10-16,0.5670431713997868
2009-10-19,0.5577781540429018
2009-10-20,0.5760260429192078
2009-10-21,0.574694137723519
2009-10-22,0.5561180490269861
2009-10-23,0.5182320281746922
2009-10-26,0.5587588920539376
2009-10-27,0.7002462863750821
2009-10-28,0.7465977689667648
2009-10-29,0.7358171804378383
2009-10-30,0.6699686613780432
2009-11-02,0.6041755192733284
2009-11-03,0.5377167506137134
2009-11-04,0.5980434797560559
2009-11-05,0.688886940440665
2009-11-06,0.7362209165347768
2009-11-09,0.7576488001026687
2009-11-10,0.8106762301244631
2009-11-11,0.836739089027285
2009-11-12,0.8609848992890619
2009-11-13,0.8698829192522209
2009-11-16,0.8670079574948756
2009-11-17,0.8818423232198528
2009-11-18,0.8870793201348929
2009-11-19,0.8828809670788559
2009-11-20,0.8729109644142162
2009-11-23,0.8540660957698097
2009-11-24,0.8652939192663248
2009-11-25,0.8656343057330942
2009-11-26,0.8559866590522367
2009-11-27,0.8825972228244043
2009-11-30,0.9084083588721188
2009-12-01,0.9204574637443868
2009-12-02,0.9435385929169764
2009-12-03,0.9571371573535384
2009-12-04,0.9658330933329728
2009-12-07,0.9688607815566396
2009-12-08,0.9739730513450952
2009-12-09,0.9781654317709824
2009-12-10,0.9847522029270692
2009-12-11,0.988671417769477
2009-12-14,0.9913181705603036
2009-12-15,0.9924155947859642
2009-12-17,0.9936076922481484
2009-12-18,0.993593757033366
2009-12-21,0.9941384176158644
2009-12-22,0.9942421873988786
2009-12-23,0.9934444219643344
2009-12-24,0.9915160071911844
2009-12-28,0.9877509966897052
2009-12-29,0.9856447192711468
2009-12-30,0.9859873966149372
2009-12-31,0.9873160275456828
2010-01-04,0.9874083296500136
2010-01-05,0.9879699302737333
2010-01-06,0.986271958609944
2010-01-07,0.981610122061623
2010-01-08,0.9728762979726228
2010-01-11,0.9617958642339636
2010-01-12,0.9414062705183271
2010-01-13,0.9272464704860182
2010-01-14,0.8983325404912283
2010-01-15,0.8431987718502265
2010-01-18,0.7895097926972371
2010-01-19,0.7050534221128145
2010-01-20,0.5500797674996414
2010-01-21,0.6151058447630012
2010-01-22,0.6653739429172385
2010-01-25,0.6724103482393431
2010-01-26,0.7010046215067219
2010-01-27,0.6938358331347425
2010-01-28,0.7013465072280762
2010-01-29,0.7287632110028781
2010-02-01,0.7723706651822353
2010-02-02,0.8295206657983967
2010-02-03,0.8818292945160504
2010-02-04,0.980692737853794
2010-02-05,0.9755476706685904
2010-02-08,0.8937672982830946
2010-02-09,0.8216457300085332
2010-02-10,0.6569000640602175
2010-02-11,0.5475951411531671
2010-02-12,0.5097366411984664
2010-02-15,0.5411885655591312
2010-02-16,0.6426780156721048
2010-02-17,0.7245211922447046
2010-02-18,0.7862496094180762
2010-02-19,0.8182787401794923
2010-02-22,0.8505882443076794
2010-02-23,0.8715456397136112
2010-02-24,0.8974495547090018
2010-02-25,0.9140198116175868
2010-02-26,0.9313217976825496
2010-03-01,0.9381123517014364
2010-03-02,0.9442904676221776
2010-03-03,0.9558681201101816
2010-03-04,0.9671939132367562
2010-03-05,0.9719347328628148
2010-03-08,0.9729295235124272
2010-03-09,0.9718100589188
2010-03-10,0.9723007769989636
2010-03-11,0.9695539327201492
2010-03-12,0.9662942376885568
2010-03-15,0.9683534268466876
2010-03-16,0.97234163357706
2010-03-17,0.9744550945578824
2010-03-18,0.9765244064242676
2010-03-19,0.978914002074434
2010-03-23,0.982553208161424
2010-03-24,0.984191781340672
2010-03-25,0.9832662061004248
2010-03-26,0.9795317779398875
2010-03-29,0.971037174137348
2010-03-30,0.9555005819224448
2010-03-31,0.9260012026658676
2010-04-01,0.8712047988329746
2010-04-06,0.8097035974955273
2010-04-07,0.7431312167847945
2010-04-08,0.6447673233180412
2010-04-09,0.542083198067864
2010-04-12,0.5546360506707306
2010-04-13,0.6873215864419057
2010-04-14,0.7986027591455032
2010-04-15,0.8167948142576884
2010-04-16,0.8589336714147183
2010-04-19,0.8554311368488877
2010-04-20,0.841955506052732
2010-04-21,0.833204379642393
2010-04-22,0.8329388884711894
2010-04-23,0.8386614306937139
2010-04-26,0.8509294626894158
2010-04-28,0.8370094445341839
2010-04-29,0.8169356353270903
2010-04-30,0.7882564106195887
2010-05-04,0.7361325054801298
2010-05-05,0.7117241707473699
2010-05-06,0.6745395029637442
2010-05-07,0.60613034193261
2010-05-10,0.5989834760266258
2010-05-11,0.6266078422605377
2010-05-12,0.6416488470810386
2010-05-13,0.6618807720989328
2010-05-14,0.6727324612318895
2010-05-17,0.6928100372081245
2010-05-18,0.7033549312497043
2010-05-19,0.7102781661731383
2010-05-20,0.7146330409265913
2010-05-21,0.7342788329575858
2010-05-24,0.7448801191788861
2010-05-25,0.7561074126490478
2010-05-26,0.7728106633121211
2010-05-27,0.8481298171449977
2010-05-28,0.8972987386615797
2010-05-31,0.9215104149339668
2010-06-01,0.9350408077738658
2010-06-02,0.9459223351631616
2010-06-03,0.9594481032680094
2010-06-04,0.97904763507185
2010-06-07,0.982398914325314
2010-06-08,0.9843845538652564
2010-06-09,0.9874606151893396
2010-06-10,0.989055240464867
2010-06-11,0.9891123718826458
2010-06-14,0.9879599113277702
2010-06-15,0.9458378010668084
2010-06-17,0.9167550598287624
2010-06-18,0.9044107818164748
2010-06-21,0.90376901273566
2010-06-22,0.906249171671008
2010-06-23,0.9191574151434752
2010-06-24,0.9251650468083888
2010-06-25,0.9332973064171334
2010-06-28,0.9486639135352912
2010-06-29,0.9827837099266594
2010-06-30,0.9761459358040224
2010-07-01,0.9365580410964988
2010-07-02,0.8943433468890425
2010-07-05,0.8509385599223517
2010-07-06,0.8229026430099792
2010-07-07,0.6108076422973407
2010-07-08,0.5126375651197643
2010-07-09,0.5938704112324182
2010-07-12,0.6519379849558941
2010-07-13,0.6854647195148493
2010-07-14,0.7213767018441161
2010-07-15,0.7383509203808014
2010-07-16,0.7390615171850076
2010-07-19,0.7231268565193856
2010-07-20,0.7050237853234042
2010-07-21,0.6622796356290672
2010-07-22,0.6641644867786408
2010-07-23,0.6906379388914828
2010-07-26,0.7001576769835188
2010-07-27,0.6926437163014583
2010-07-28,0.6668664175371382
2010-07-29,0.6221088878570534
2010-07-30,0.5479188066443614
2010-08-02,0.5421088981919816
2010-08-03,0.5531951780509852
2010-08-04,0.5634609812321706
2010-08-05,0.5932548625872321
2010-08-06,0.655451630384791
2010-08-10,0.7099587431293987
2010-08-11,0.7308335294268953
2010-08-12,0.7053734602426838
2010-08-13,0.7003307176361636
2010-08-16,0.7139542956279032
2010-08-17,0.7513447436623854
2010-08-18,0.8250502509622457
2010-08-19,0.8487277509425857
2010-08-20,0.8854274016450346
2010-08-23,0.9388825953270502
2010-08-24,0.971236669695092
2010-08-25,0.9937869443197592
2010-08-26,0.9900069779701904
2010-08-27,0.9826277644659834
2010-08-30,0.9793711911288968
2010-08-31,0.9698528337116264
2010-09-01,0.96909568300039
2010-09-02,0.7047162719865027
2010-09-03,0.5155230725995885
2010-09-06,0.5896356790555283
2010-09-07,0.6437664481547841
2010-09-08,0.738124376178949
2010-09-09,0.8257149633165611
2010-09-10,0.8718684487008911
2010-09-13,0.8958366859322443
2010-09-14,0.9396055880166864
2010-09-15,0.9631558422226604
2010-09-16,0.9756849145910124
2010-09-17,0.9822997828609624
2010-09-20,0.9856946738169802
2010-09-21,0.9904737136889123
2010-09-22,0.9929365261233798
2010-09-23,0.9939045860038296
2010-09-27,0.993874501718322
2010-09-28,0.9940986418943226
2010-09-29,0.9932453898527746
2010-09-30,0.990966707445614
2010-10-01,0.9915542444352246
2010-10-04,0.9925603053207714
2010-10-05,0.99210351680485
2010-10-06,0.9927052543314056
2010-10-07,0.9923047724851116
2010-10-08,0.9923572527575192
2010-10-11,0.9912556533442908
2010-10-12,0.9884040969198103
2010-10-13,0.9825074114877252
2010-10-14,0.9856853460761372
2010-10-15,0.9862411814779573
2010-10-18,0.9871014289233992
2010-10-19,0.985591803909354
2010-10-20,0.9847179831675889
2010-10-21,0.980787970823332
2010-10-22,0.9797585616698916
2010-10-25,0.98390359407899
2010-10-26,0.9855108193399478
2010-10-27,0.9860370371098748
2010-10-28,0.9866838036488768
2010-10-29,0.9868764067767488
2010-11-01,0.9863823660494008
2010-11-02,0.984431265075152
2010-11-03,0.979536242958815
2010-11-04,0.9713455257282324
2010-11-05,0.9761704465127186
2010-11-08,0.977576260344424
2010-11-09,0.9762108721245948
2010-11-10,0.9742798838857027
2010-11-11,0.9713058705426924
2010-11-12,0.9628054468465332
2010-11-15,0.9470100725938408
2010-11-16,0.9178284451448476
2010-11-17,0.9087723980033222
2010-11-18,0.889140321131751
2010-11-19,0.8580100958393908
2010-11-22,0.8175330174838068
2010-11-23,0.7402146447378215
2010-11-24,0.7311620292750891
2010-11-25,0.7105002158640819
2010-11-26,0.6700818336676346
2010-11-29,0.6018099899664114
2010-11-30,0.5902261087408057
2010-12-01,0.6147504847064872
2010-12-02,0.7058886461715904
2010-12-03,0.8018028620552097
2010-12-06,0.870711061858891
2010-12-07,0.9229653028546144
2010-12-08,0.9523700081033996
2010-12-09,0.967787343685606
2010-12-10,0.9794027625916788
2010-12-13,0.9872650817012816
2010-12-14,0.9914202280450136
2010-12-15,0.993560275287454
2010-12-17,0.9943582372824794
2010-12-20,0.9945028246466026
2010-12-21,0.9937789754058456
2010-12-22,0.994639868190184
2010-12-23,0.9947139743668368
2010-12-24,0.993866827653436
2010-12-28,0.9924227501696166
2010-12-29,0.9894098411907928
2010-12-30,0.9837386160332584
2010-12-31,0.9731503715753876
2011-01-03,0.95683297831714
2011-01-04,0.930907669516971
2011-01-05,0.8834193859971559
2011-01-06,0.8692240391418731
2011-01-07,0.8384865918540585
2011-01-10,0.7990570062277049
2011-01-11,0.7490391908226958
2011-01-12,0.7303795571863816
2011-01-13,0.7117262588743869
2011-01-14,0.6728471108397329
2011-01-17,0.595286350964427
2011-01-18,0.5411117939002037
2011-01-19,0.5246762855922066
2011-01-20,0.6154219214154713
2011-01-21,0.630436625681489
2011-01-24,0.6523711097366032
2011-01-25,0.6742498973547849
2011-01-26,0.7036492937019824
2011-01-27,0.7384413367948534
2011-01-28,0.8028435086645144
2011-01-31,0.794952085379241
2011-02-01,0.800783437247363
2011-02-02,0.7895349316607126
2011-02-03,0.6709255969052514
2011-02-04,0.5606192366597511
2011-02-07,0.5023042748196012
2011-02-08,0.5292702242445606
2011-02-09,0.5386194588492113
2011-02-10,0.5334334964487933
2011-02-11,0.527555673186238
2011-02-14,0.5616818268091082
2011-02-15,0.5733962809438794
2011-02-16,0.5676433308043023
2011-02-17,0.5660223145994021
2011-02-18,0.5476875864846876
2011-02-21,0.5211326863766874
2011-02-22,0.5170424344308492
2011-02-23,0.5409464823275534
2011-02-24,0.5242917027620847
2011-02-25,0.5178380122274601
2011-02-28,0.5229526956002203
2011-03-01,0.5365090513203179
2011-03-02,0.5575547055540908
2011-03-03,0.6046150486666786
2011-03-04,0.6434250413721209
2011-03-07,0.7195946625865756
2011-03-08,0.8627354292543359
2011-03-09,0.908439808304362
2011-03-10,0.9947428348346452
2011-03-11,0.989487526721362
2011-03-14,0.9864428879656107
2011-03-15,0.9838990365142198
2011-03-16,0.8911193384308762
2011-03-17,0.7547218598643918
2011-03-18,0.6793849463487172
2011-03-22,0.6401066673989758
2011-03-23,0.6212109070864971
2011-03-24,0.6026092875464301
2011-03-25,0.5638588090505927
2011-03-28,0.5470380488729143
2011-03-29,0.5343296131517319
2011-03-30,0.5210114890827707
2011-03-31,0.5365363440921
2011-04-01,0.5682766148749318
2011-04-04,0.5793958549842506
2011-04-05,0.5716490771223826
2011-04-06,0.5474081603802002
2011-04-07,0.50595911765999
2011-04-08,0.5358216135577256
2011-04-11,0.6114269491031435
2011-04-12,0.7560944676340124
2011-04-13,0.7728894501998674
2011-04-14,0.8127041099627699
2011-04-15,0.8921809992285429
2011-04-18,0.99301692413682
2011-04-19,0.9911828068162288
2011-04-20,0.987192464607618
2011-04-21,0.933761703451768
2011-04-26,0.9063488737562226
2011-04-28,0.8960552856749542
2011-04-29,0.8980443526510973
2011-05-03,0.9122752479846534
2011-05-04,0.901443633382046
2011-05-05,0.8537037300761724
2011-05-06,0.8085002683613804
2011-05-09,0.7715051894561191
2011-05-10,0.735660470590307
2011-05-11,0.6600674311764834
2011-05-12,0.6215326431282148
2011-05-13,0.550684640438164
2011-05-16,0.5042894792153767
2011-05-17,0.5362948153530276
2011-05-19,0.5838437171501754
2011-05-20,0.603926215360973
2011-05-23,0.6092658677849009
2011-05-24,0.6499595048959828
2011-05-25,0.6961549489274165
2011-05-26,0.7166755716683192
2011-05-27,0.722878131720894
2011-05-30,0.7366444122137217
2011-05-31,0.7344422467017797
2011-06-01,0.7171301381176347
2011-06-02,0.697552988312719
2011-06-03,0.7113986679233788
2011-06-06,0.7347727390258335
2011-06-07,0.7399627674840781
2011-06-08,0.7350880138558867
2011-06-09,0.7374909004734995
2011-06-10,0.7246762733431739
2011-06-13,0.7578787345017437
2011-06-14,0.7704958274374788
2011-06-15,0.7675885403370598
2011-06-17,0.7616928239006197
2011-06-20,0.7719747828223867
2011-06-21,0.7672591093269193
2011-06-22,0.7639410600596286
2011-06-23,0.7543554172876092
2011-06-24,0.7800652712461689
2011-06-27,0.8140485338232407
2011-06-28,0.8365309458062304
2011-06-29,0.8674827828782374
2011-06-30,0.9195848071396588
2011-07-01,0.9486473182551892
2011-07-04,0.9636908471912656
2011-07-05,0.9719244137676578
2011-07-06,0.9757612567646008
2011-07-07,0.9771175345637256
2011-07-08,0.9752900623479904
2011-07-11,0.977187085820978
2011-07-12,0.97734640876445
2011-07-13,0.9736558371228086
2011-07-14,0.9733034156511516
2011-07-15,0.9699558513673572
2011-07-18,0.9608424838136193
2011-07-19,0.9614935487951624
2011-07-20,0.9579405356982986
2011-07-21,0.947418913663424
2011-07-22,0.9256310742369488
2011-07-25,0.8899033533379964
2011-07-26,0.8224261019613159
2011-07-27,0.7391628080354162
2011-07-28,0.6620051599318009
2011-07-29,0.5486554538524304
2011-08-01,0.5651137577972053
2011-08-02,0.7837858847449678
2011-08-03,0.8924639504865773
2011-08-04,0.9610875686367832
2011-08-05,0.9612497604575492
2011-08-08,0.961564121550202
2011-08-10,0.9641485715035776
2011-08-11,0.9669237665856696
2011-08-12,0.9708462111989552
2011-08-15,0.9731412350725634
2011-08-16,0.9751624763611008
2011-08-17,0.9782536692666904
2011-08-18,0.984747388051312
2011-08-19,0.968738709283089
2011-08-22,0.9617217547629208
2011-08-23,0.9623224390372656
2011-08-24,0.9670854580653744
2011-08-25,0.9711202887712314
2011-08-26,0.9753533365744566
2011-08-29,0.9874817598609692
2011-08-30,0.9847042985758008
2011-08-31,0.984956687287836
2011-09-01,0.9826225747556596
2011-09-02,0.982792452327448
2011-09-05,0.981071710666868
2011-09-06,0.979564518476018
2011-09-07,0.9781884293155432
2011-09-08,0.9805187680658778
2011-09-09,0.9829805762846228
2011-09-12,0.9847284235638056
2011-09-13,0.9818941286099168
2011-09-14,0.9819035653308535
2011-09-15,0.9805855813381886
2011-09-16,0.9708695578622628
2011-09-19,0.9686118977179672
2011-09-20,0.9719944658064364
2011-09-21,0.974079184478292
2011-09-22,0.9814807812238556
2011-09-23,0.9799703632345624
2011-09-26,0.9795210081107232
2011-09-27,0.978717977525799
2011-09-28,0.9816699389110166
2011-09-29,0.9844182752876433
2011-09-30,0.9846597104859948
2011-10-03,0.987013172024142
2011-10-04,0.9915144275781432
2011-10-05,0.9905297624673788
2011-10-06,0.9904612088236344
2011-10-07,0.9886046626377866
2011-10-10,0.9879859951392876
2011-10-11,0.9615201551693296
2011-10-12,0.9471688830873856
2011-10-13,0.9355756871695587
2011-10-14,0.9185667315843292
2011-10-17,0.9059915713563166
2011-10-18,0.9058953284939304
2011-10-19,0.9184030835275842
2011-10-20,0.9469458865880308
2011-10-21,0.9636369301942794
2011-10-24,0.9575296906723584
2011-10-25,0.9585475699323016
2011-10-26,0.9694529186500642
2011-10-27,0.9945895891009447
2011-10-28,0.9958162839848548
2011-10-31,0.9979226390797378
2011-11-01,0.9982753207057932
2011-11-02,0.995348915907646
2011-11-03,0.9911019831158496
2011-11-04,0.9921737547495222
2011-11-07,0.9941362443006246
2011-11-08,0.9896736907880138
2011-11-09,0.9905016835038132
2011-11-10,0.9579896636613958
2011-11-11,0.939486934297186
2011-11-14,0.9342656092641134
2011-11-15,0.9400999748672312
2011-11-16,0.9483520552384548
2011-11-17,0.9705695299546516
2011-11-18,0.9957647316848194
2011-11-21,0.9978610456717782
2011-11-22,0.994100574810038
2011-11-23,0.9932048908434038
2011-11-24,0.9903476456322504
2011-11-25,0.9910742749586844
2011-11-28,0.9966694625468648
2011-11-29,0.9958915053602844
2011-11-30,0.9971775852962306
2011-12-01,0.7124283885991358
2011-12-02,0.5469534028485604
2011-12-05,0.5728800348626363
2011-12-06,0.6511088895197826
2011-12-07,0.6996558387287172
2011-12-08,0.7214431287059769
2011-12-09,0.7258671022949097
2011-12-12,0.7183693826653895
2011-12-13,0.7306751641729206
2011-12-14,0.728450734112904
2011-12-15,0.7629502472398793
2011-12-19,0.7926541393225461
2011-12-20,0.8304181986272414
2011-12-21,0.8476165753368737
2011-12-22,0.8575208345309016
2011-12-23,0.8612593446848708
2011-12-28,0.8582275449871717
2011-12-29,0.8430587493879542
2011-12-30,0.8150977739918994
2012-01-03,0.7603191529486968
2012-01-04,0.8316634085393041
2012-01-05,0.869760530796037
2012-01-06,0.9184027434971472
2012-01-09,0.9464057894017328
2012-01-10,0.960751211622232
2012-01-11,0.9710212469562636
2012-01-12,0.9799781165203972
2012-01-13,0.9848709310765366
2012-01-16,0.9875019874998112
2012-01-17,0.990699636708086
2012-01-18,0.9927991990824024
2012-01-19,0.9936211346065617
2012-01-20,0.9932310212708556
2012-01-23,0.9916213482863928
2012-01-24,0.9897594384645731
2012-01-25,0.9879011507534644
